date,scoreMode,rotationSpeed,riskOn,rank,symbol,score,dailyScore,weeklyScore,monthlyScore,atrPercent,isHolding
2023-07-31,TV_TECHNICAL,FAST,true,28,IWM,343015.787879,0.636364,0.590909,0.342424,1.4424,false
2023-07-31,TV_TECHNICAL,FAST,true,29,CPER,321758.166667,0.590909,0.545455,0.321212,1.4355,false
2023-07-31,TV_TECHNICAL,FAST,true,30,UUP,300388.224242,0.345455,0.387879,0.300000,0.5295,false
2023-07-31,TV_TECHNICAL,FAST,true,31,USO,279379.424242,0.636364,0.590909,0.278788,1.8568,false
2023-07-31,TV_TECHNICAL,FAST,true,32,NU,245891.500000,0.590909,0.436364,0.245455,3.0119,false
2023-07-31,TV_TECHNICAL,FAST,true,33,COIN,145870.130303,0.433333,0.415152,0.145455,7.7670,false
2023-07-31,TV_TECHNICAL,FAST,true,34,FGDL,124546.003030,0.548485,0.303030,0.124242,0.5389,false
2023-07-31,TV_TECHNICAL,FAST,true,35,APP,79112.712121,0.590909,0.324242,0.078788,3.3112,false
2023-07-31,TV_TECHNICAL,FAST,true,36,CORN,-76215.560606,-0.409091,-0.457576,-0.075758,3.0014,false
2023-07-31,TV_TECHNICAL,FAST,true,37,BABA,-99675.121212,0.636364,0.324242,-0.100000,3.2206,false
2023-07-31,TV_TECHNICAL,FAST,true,38,BCIM,-133187.375758,0.503030,0.145455,-0.133333,0.9804,false
2023-07-31,TV_TECHNICAL,FAST,true,39,EMQQ,-145129.712121,0.590909,0.324242,-0.145455,2.1715,false
2023-07-31,TV_TECHNICAL,FAST,true,40,DBB,-145308.587879,0.503030,0.145455,-0.145455,1.2633,false
2023-07-31,TV_TECHNICAL,FAST,true,41,REMX,-191118.796970,-0.615152,-0.209091,-0.190909,2.3371,false
2023-07-31,TV_TECHNICAL,FAST,true,42,OPFI,-233611.887879,0.233333,-0.278788,-0.233333,3.3079,false
2023-07-31,TV_TECHNICAL,FAST,true,43,FIGS,-324609.639394,-0.548485,-0.366667,-0.324242,4.6980,false
2023-07-31,TV_TECHNICAL,FAST,true,44,EVER,-346115.139394,0.012121,-0.660606,-0.345455,6.0381,false
2023-07-31,TV_TECHNICAL,FAST,true,45,WEAT,-366942.654545,-0.230303,-0.275758,-0.366667,3.6882,false
2023-07-31,TV_TECHNICAL,FAST,true,46,AMC,-412175.409091,0.348485,-0.054545,-0.412121,6.7364,false
2023-07-31,TV_TECHNICAL,FAST,true,47,TLT,-412712.736364,-0.615152,-0.590909,-0.412121,1.0282,false
2023-07-31,TV_TECHNICAL,FAST,true,48,PLG,-500591.545455,-0.636364,-0.590909,-0.500000,3.2085,false
2023-07-31,TV_TECHNICAL,FAST,true,49,CDE,-524587.642424,0.236364,-0.345455,-0.524242,5.1289,false
2023-07-31,TV_TECHNICAL,FAST,true,50,IEF,-594576.372727,-0.615152,-0.636364,-0.593939,0.6229,false
2023-08-31,TV_TECHNICAL,FAST,true,1,SLV,636955.160606,0.615152,0.590909,0.636364,1.6245,true
2023-08-31,TV_TECHNICAL,FAST,true,2,MSFT,615585.193939,0.345455,0.433333,0.615152,1.7920,true
2023-08-31,TV_TECHNICAL,FAST,true,3,IAU,615406.381818,0.321212,0.254545,0.615152,0.6692,true
2023-08-31,TV_TECHNICAL,FAST,true,4,GLD,615406.381818,0.321212,0.254545,0.615152,0.6766,false
2023-08-31,TV_TECHNICAL,FAST,true,5,NVDA,570333.903030,0.569697,0.636364,0.569697,4.1042,false
2023-08-31,TV_TECHNICAL,FAST,true,6,QQQ,570333.787879,0.454545,0.636364,0.569697,1.5156,false
2023-08-31,TV_TECHNICAL,FAST,true,7,AAPL,570288.378788,0.500000,0.590909,0.569697,1.8805,false
2023-08-31,TV_TECHNICAL,FAST,true,8,TRGP,570221.600000,0.387879,0.524242,0.569697,1.8579,false
2023-08-31,TV_TECHNICAL,FAST,true,9,ORCL,524879.266667,0.478788,0.636364,0.524242,2.5450,false
2023-08-31,TV_TECHNICAL,FAST,true,10,SMH,524833.833333,0.500000,0.590909,0.524242,2.4819,false
2023-08-31,TV_TECHNICAL,FAST,true,11,SPY,524833.721212,0.387879,0.590909,0.524242,1.1070,false
2023-08-31,TV_TECHNICAL,FAST,true,12,SOYB,524788.315152,0.436364,0.545455,0.524242,1.5332,false
2023-08-31,TV_TECHNICAL,FAST,true,13,GOOG,503667.303030,0.636364,0.636364,0.503030,2.1253,false
2023-08-31,TV_TECHNICAL,FAST,true,14,DBA,503621.690909,0.478788,0.590909,0.503030,0.8089,false
2023-08-31,TV_TECHNICAL,FAST,true,15,BNO,479424.742424,0.500000,0.636364,0.478788,1.7270,false
2023-08-31,TV_TECHNICAL,FAST,true,16,URA,479379.266667,0.478788,0.590909,0.478788,2.1928,false
2023-08-31,TV_TECHNICAL,FAST,true,17,UUP,479267.303030,0.636364,0.478788,0.478788,0.5012,false
2023-08-31,TV_TECHNICAL,FAST,true,18,EFA,478842.481818,0.057576,0.054545,0.478788,1.0953,false
2023-08-31,TV_TECHNICAL,FAST,true,19,UBER,346000.500000,0.500000,0.545455,0.345455,2.7472,false
2023-08-31,TV_TECHNICAL,FAST,true,20,IWM,345957.854545,0.278788,0.503030,0.345455,1.4900,false
2023-08-31,TV_TECHNICAL,FAST,true,21,MDB,345888.224242,0.345455,0.433333,0.345455,4.0248,false
2023-08-31,TV_TECHNICAL,FAST,true,22,USO,324879.287879,0.500000,0.636364,0.324242,1.7732,false
2023-08-31,TV_TECHNICAL,FAST,true,23,TSLA,300591.342424,0.433333,0.590909,0.300000,3.8278,false
2023-08-31,TV_TECHNICAL,FAST,true,24,TQQQ,279379.242424,0.454545,0.590909,0.278788,4.3375,false
2023-08-31,TV_TECHNICAL,FAST,true,25,NU,224208.587879,-0.503030,-0.033333,0.224242,4.7847,false
2023-08-31,TV_TECHNICAL,FAST,true,26,APP,212691.500000,0.590909,0.569697,0.212121,4.3116,false
2023-08-31,TV_TECHNICAL,FAST,true,27,SOXL,212579.200000,0.412121,0.457576,0.212121,7.2111,false
2023-08-31,TV_TECHNICAL,FAST,true,28,PLTR,191299.833333,-0.166667,0.390909,0.190909,6.8808,false
2023-08-31,TV_TECHNICAL,FAST,true,29,FGDL,124409.457576,0.366667,0.166667,0.124242,0.5183,false
2023-08-31,TV_TECHNICAL,FAST,true,30,RGLD,-30851.590909,-0.075758,-0.548485,-0.030303,1.8343,false
2023-08-31,TV_TECHNICAL,FAST,true,31,COIN,-32984.857576,-0.009091,0.348485,-0.033333,5.8995,false
2023-08-31,TV_TECHNICAL,FAST,true,32,CPER,-78912.087879,0.033333,-0.124242,-0.078788,1.1047,false
2023-08-31,TV_TECHNICAL,FAST,true,33,OPFI,-99675.142424,0.615152,0.324242,-0.100000,4.6186,false
2023-08-31,TV_TECHNICAL,FAST,true,34,CORN,-121715.742424,-0.590909,-0.503030,-0.121212,1.7385,false
2023-08-31,TV_TECHNICAL,FAST,true,35,BCIM,-133587.821212,0.057576,-0.254545,-0.133333,0.8903,false
2023-08-31,TV_TECHNICAL,FAST,true,36,DBB,-145642.278788,0.145455,-0.187879,-0.145455,0.9437,false
2023-08-31,TV_TECHNICAL,FAST,true,37,AEM,-188448.606061,-0.121212,-0.569697,-0.187879,2.0460,false
2023-08-31,TV_TECHNICAL,FAST,true,38,GDX,-230872.803030,-0.075758,-0.569697,-0.230303,2.1187,false
2023-08-31,TV_TECHNICAL,FAST,true,39,EMQQ,-233029.957576,0.345455,0.303030,-0.233333,2.1122,false
2023-08-31,TV_TECHNICAL,FAST,true,40,FIGS,-279246.024242,-0.569697,-0.457576,-0.278788,4.6383,false
2023-08-31,TV_TECHNICAL,FAST,true,41,BABA,-299696.645455,0.324242,0.303030,-0.300000,2.9913,false
2023-08-31,TV_TECHNICAL,FAST,true,42,EVER,-300569.796970,-0.100000,-0.569697,-0.300000,6.5215,false
2023-08-31,TV_TECHNICAL,FAST,true,43,IEF,-458190.784848,0.124242,-0.615152,-0.457576,0.5836,false
2023-08-31,TV_TECHNICAL,FAST,true,44,PLG,-500524.742424,-0.500000,-0.524242,-0.500000,3.7967,false
2023-08-31,TV_TECHNICAL,FAST,true,45,CDE,-500524.833333,-0.590909,-0.524242,-0.500000,6.1566,false
2023-08-31,TV_TECHNICAL,FAST,true,46,REMX,-503509.772727,-0.681818,-0.478788,-0.503030,1.9941,false
2023-08-31,TV_TECHNICAL,FAST,true,47,WEAT,-524833.812121,-0.478788,-0.590909,-0.524242,2.3928,false
2023-08-31,TV_TECHNICAL,FAST,true,48,AMC,-524833.903030,-0.569697,-0.590909,-0.524242,37.6693,false
2023-08-31,TV_TECHNICAL,FAST,true,49,KMT,-546003.463636,-0.433333,-0.548485,-0.545455,2.2762,false
2023-08-31,TV_TECHNICAL,FAST,true,50,TLT,-546024.209091,0.033333,-0.569697,-0.545455,1.1467,false
2023-09-29,TV_TECHNICAL,FAST,true,1,UUP,682297.539394,0.569697,0.478788,0.681818,0.4501,true
2023-09-29,TV_TECHNICAL,FAST,true,2,QQQ,660772.357576,-0.369697,0.166667,0.660606,1.4054,true
2023-09-29,TV_TECHNICAL,FAST,true,3,MSFT,660617.654545,-0.527273,0.012121,0.660606,1.8508,true
2023-09-29,TV_TECHNICAL,FAST,true,4,SMH,615272.378788,-0.348485,0.121212,0.615152,2.1515,false
2023-09-29,TV_TECHNICAL,FAST,true,5,SPY,615026.881818,-0.390909,-0.124242,0.615152,1.0283,false
2023-09-29,TV_TECHNICAL,FAST,true,6,ORCL,615005.533333,-0.527273,-0.145455,0.615152,3.3466,false
2023-09-29,TV_TECHNICAL,FAST,true,7,URA,570176.418182,0.660606,0.478788,0.569697,3.0388,false
2023-09-29,TV_TECHNICAL,FAST,true,8,AAPL,548384.366667,-0.481818,-0.100000,0.548485,2.2370,false
2023-09-29,TV_TECHNICAL,FAST,true,9,BNO,524767.012121,0.345455,0.524242,0.524242,1.6287,false
2023-09-29,TV_TECHNICAL,FAST,true,10,NVDA,524608.921212,-0.169697,0.366667,0.524242,3.2559,false
2023-09-29,TV_TECHNICAL,FAST,true,11,MDB,460796.666667,-0.303030,0.190909,0.460606,3.8844,false
2023-09-29,TV_TECHNICAL,FAST,true,12,TRGP,458258.145455,0.569697,0.681818,0.457576,2.0789,false
2023-09-29,TV_TECHNICAL,FAST,true,13,GOOG,458033.096970,-0.236364,0.457576,0.457576,1.9846,false
2023-09-29,TV_TECHNICAL,FAST,true,14,DBA,436417.678788,-0.503030,0.054545,0.436364,0.7946,false
2023-09-29,TV_TECHNICAL,FAST,true,15,USO,391433.633333,0.300000,0.524242,0.390909,1.7064,false
2023-09-29,TV_TECHNICAL,FAST,true,16,UBER,391342.521212,0.096970,0.433333,0.390909,2.7783,false
2023-09-29,TV_TECHNICAL,FAST,true,17,TSLA,370130.000000,-0.303030,0.433333,0.369697,4.3188,false
2023-09-29,TV_TECHNICAL,FAST,true,18,PLTR,258009.636364,0.545455,0.433333,0.257576,4.3066,false
2023-09-29,TV_TECHNICAL,FAST,true,19,EFA,235905.490909,-0.569697,-0.457576,0.236364,1.0186,false
2023-09-29,TV_TECHNICAL,FAST,true,20,NU,224409.457576,0.366667,0.166667,0.224242,3.5957,false
2023-09-29,TV_TECHNICAL,FAST,true,21,IAU,214738.803030,-0.590909,-0.412121,0.215152,0.8014,false
2023-09-29,TV_TECHNICAL,FAST,true,22,GLD,214738.803030,-0.590909,-0.412121,0.215152,0.8039,false
2023-09-29,TV_TECHNICAL,FAST,true,23,TQQQ,190717.745455,-0.436364,-0.190909,0.190909,4.4991,false
2023-09-29,TV_TECHNICAL,FAST,true,24,SOYB,145241.787879,-0.636364,-0.212121,0.145455,1.1776,false
2023-09-29,TV_TECHNICAL,FAST,true,25,APP,124769.839394,0.142424,0.527273,0.124242,3.9014,false
2023-09-29,TV_TECHNICAL,FAST,true,26,FGDL,-55003.621212,-0.590909,-0.457576,-0.054545,0.6853,false
2023-09-29,TV_TECHNICAL,FAST,true,27,OPFI,-99563.512121,0.124242,0.436364,-0.100000,5.4060,false
2023-09-29,TV_TECHNICAL,FAST,true,28,SOXL,-121579.203030,-0.415152,-0.366667,-0.121212,6.8365,false
2023-09-29,TV_TECHNICAL,FAST,true,29,CORN,-121670.060606,-0.363636,-0.457576,-0.121212,1.2723,false
2023-09-29,TV_TECHNICAL,FAST,true,30,SLV,-121758.121212,-0.545455,-0.545455,-0.121212,2.0354,false
2023-09-29,TV_TECHNICAL,FAST,true,31,DBB,-148229.778788,0.524242,0.254545,-0.148485,1.2830,false
2023-09-29,TV_TECHNICAL,FAST,true,32,COIN,-166900.369697,-0.369697,-0.233333,-0.166667,5.3152,false
2023-09-29,TV_TECHNICAL,FAST,true,33,CPER,-212603.421212,-0.390909,-0.481818,-0.212121,1.2209,false
2023-09-29,TV_TECHNICAL,FAST,true,34,BCIM,-224229.845455,0.457576,0.012121,-0.224242,0.9599,false
2023-09-29,TV_TECHNICAL,FAST,true,35,FIGS,-279199.963636,0.036364,-0.412121,-0.278788,4.0182,false
2023-09-29,TV_TECHNICAL,FAST,true,36,RGLD,-279379.312121,-0.524242,-0.590909,-0.278788,2.2075,false
2023-09-29,TV_TECHNICAL,FAST,true,37,EVER,-300166.230303,0.436364,-0.166667,-0.300000,4.5364,false
2023-09-29,TV_TECHNICAL,FAST,true,38,IWM,-370152.130303,-0.615152,-0.454545,-0.369697,1.4590,false
2023-09-29,TV_TECHNICAL,FAST,true,39,AEM,-412667.145455,-0.478788,-0.545455,-0.412121,2.5093,false
2023-09-29,TV_TECHNICAL,FAST,true,40,PLG,-500636.933333,-0.569697,-0.636364,-0.500000,3.6650,false
2023-09-29,TV_TECHNICAL,FAST,true,41,REMX,-503576.418182,-0.660606,-0.545455,-0.503030,2.1987,false
2023-09-29,TV_TECHNICAL,FAST,true,42,AMC,-524721.669697,-0.457576,-0.478788,-0.524242,12.8160,false
2023-09-29,TV_TECHNICAL,FAST,true,43,WEAT,-524833.833333,-0.500000,-0.590909,-0.524242,2.1899,false
2023-09-29,TV_TECHNICAL,FAST,true,44,BABA,-524858.078788,-0.503030,-0.615152,-0.524242,2.5075,false
2023-09-29,TV_TECHNICAL,FAST,true,45,EMQQ,-524879.357576,-0.569697,-0.636364,-0.524242,1.8170,false
2023-09-29,TV_TECHNICAL,FAST,true,46,GDX,-570288.403030,-0.524242,-0.590909,-0.569697,2.4258,false
2023-09-29,TV_TECHNICAL,FAST,true,47,KMT,-591388.403030,-0.524242,-0.478788,-0.590909,2.2207,false
2023-09-29,TV_TECHNICAL,FAST,true,48,CDE,-591433.812121,-0.478788,-0.524242,-0.590909,5.9574,false
2023-09-29,TV_TECHNICAL,FAST,true,49,TLT,-636909.660606,-0.569697,-0.545455,-0.636364,1.2311,false
2023-09-29,TV_TECHNICAL,FAST,true,50,IEF,-636909.706061,-0.615152,-0.545455,-0.636364,0.5526,false
2023-10-31,TV_TECHNICAL,FAST,false,1,QQQ,660547.957576,-0.527273,-0.057576,0.660606,1.7769,false
2023-10-31,TV_TECHNICAL,FAST,false,2,MSFT,637000.636364,0.636364,0.636364,0.636364,2.2581,false
2023-10-31,TV_TECHNICAL,FAST,false,3,UUP,636888.378788,0.500000,0.524242,0.636364,0.4645,false
2023-10-31,TV_TECHNICAL,FAST,false,4,NVDA,615342.033333,-0.390909,0.190909,0.615152,3.9743,false
2023-10-31,TV_TECHNICAL,FAST,false,5,GOOG,593881.427273,-0.390909,-0.057576,0.593939,2.8674,false
2023-10-31,TV_TECHNICAL,FAST,false,6,IAU,591297.539394,0.569697,0.387879,0.590909,1.0962,false
2023-10-31,TV_TECHNICAL,FAST,false,7,GLD,591297.539394,0.569697,0.387879,0.590909,1.0982,false
2023-10-31,TV_TECHNICAL,FAST,false,8,ORCL,548360.078788,-0.527273,-0.124242,0.548485,2.2930,false
2023-10-31,TV_TECHNICAL,FAST,false,9,SMH,527172.336364,-0.390909,-0.100000,0.527273,2.5274,false
2023-10-31,TV_TECHNICAL,FAST,false,10,BNO,503466.296970,-0.369697,0.436364,0.503030,2.9917,false
2023-10-31,TV_TECHNICAL,FAST,false,11,DBA,482409.727273,0.636364,0.590909,0.481818,0.6719,false
2023-10-31,TV_TECHNICAL,FAST,false,12,AAPL,481672.133333,-0.593939,-0.145455,0.481818,1.8293,false
2023-10-31,TV_TECHNICAL,FAST,false,13,MDB,460726.969697,-0.303030,0.121212,0.460606,4.2542,false
2023-10-31,TV_TECHNICAL,FAST,false,14,URA,458303.530303,0.500000,0.727273,0.457576,3.2315,false
2023-10-31,TV_TECHNICAL,FAST,false,15,TRGP,457830.066667,-0.236364,0.254545,0.457576,2.2937,false
2023-10-31,TV_TECHNICAL,FAST,false,16,UBER,436517.833333,-0.348485,0.154545,0.436364,3.6836,false
2023-10-31,TV_TECHNICAL,FAST,false,17,SPY,436172.066667,-0.660606,-0.190909,0.436364,1.3937,false
2023-10-31,TV_TECHNICAL,FAST,false,18,SOYB,366788.090909,0.212121,0.121212,0.366667,1.1116,false
2023-10-31,TV_TECHNICAL,FAST,false,19,USO,348854.175758,-0.369697,0.369697,0.348485,3.0984,false
2023-10-31,TV_TECHNICAL,FAST,false,20,PLTR,281942.078788,-0.345455,0.124242,0.281818,5.9879,false
2023-10-31,TV_TECHNICAL,FAST,false,21,NU,200412.803030,0.681818,0.412121,0.200000,3.4049,false
2023-10-31,TV_TECHNICAL,FAST,false,22,FGDL,145642.993939,0.569697,0.187879,0.145455,0.7945,false
2023-10-31,TV_TECHNICAL,FAST,false,23,SLV,120709.193939,0.103030,-0.503030,0.121212,2.0523,false
2023-10-31,TV_TECHNICAL,FAST,false,24,APP,103263.333333,-0.303030,0.233333,0.103030,3.9454,false
2023-10-31,TV_TECHNICAL,FAST,false,25,COIN,-33208.769697,0.321212,0.124242,-0.033333,6.5488,false
2023-10-31,TV_TECHNICAL,FAST,false,26,TQQQ,-121579.336364,-0.548485,-0.366667,-0.121212,5.6595,false
2023-10-31,TV_TECHNICAL,FAST,false,27,TSLA,-121600.478788,-0.478788,-0.387879,-0.121212,5.4614,false
2023-10-31,TV_TECHNICAL,FAST,false,28,OPFI,-188158.033333,-0.457576,-0.278788,-0.187879,6.1623,false
2023-10-31,TV_TECHNICAL,FAST,false,29,EFA,-188403.557576,-0.527273,-0.524242,-0.187879,1.2146,false
2023-10-31,TV_TECHNICAL,FAST,false,30,CORN,-212579.266667,-0.478788,-0.457576,-0.212121,1.3275,false
2023-10-31,TV_TECHNICAL,FAST,false,31,RGLD,-279379.424242,-0.636364,-0.590909,-0.278788,2.3996,false
2023-10-31,TV_TECHNICAL,FAST,false,32,BCIM,-324609.166667,-0.075758,-0.366667,-0.324242,0.6079,false
2023-10-31,TV_TECHNICAL,FAST,false,33,IWM,-324767.236364,-0.569697,-0.524242,-0.324242,1.9098,false
2023-10-31,TV_TECHNICAL,FAST,false,34,FIGS,-346024.812121,-0.569697,-0.569697,-0.345455,4.1809,false
2023-10-31,TV_TECHNICAL,FAST,false,35,CPER,-349054.466667,0.078788,-0.569697,-0.348485,1.1669,false
2023-10-31,TV_TECHNICAL,FAST,false,36,AMC,-367123.939394,0.303030,-0.457576,-0.366667,7.6521,false
2023-10-31,TV_TECHNICAL,FAST,false,37,AEM,-370242.969697,-0.545455,-0.545455,-0.369697,2.8692,false
2023-10-31,TV_TECHNICAL,FAST,false,38,SOXL,-388470.221212,-0.524242,-0.590909,-0.387879,8.9981,false
2023-10-31,TV_TECHNICAL,FAST,false,39,EVER,-390854.157576,0.387879,0.054545,-0.390909,6.8651,false
2023-10-31,TV_TECHNICAL,FAST,false,40,DBB,-415539.403030,-0.009091,-0.387879,-0.415152,0.9597,false
2023-10-31,TV_TECHNICAL,FAST,false,41,PLG,-455115.675758,-0.524242,-0.569697,-0.454545,4.9737,false
2023-10-31,TV_TECHNICAL,FAST,false,42,CDE,-479109.012121,0.078788,-0.321212,-0.478788,6.0127,false
2023-10-31,TV_TECHNICAL,FAST,false,43,GDX,-503667.100000,-0.433333,-0.636364,-0.503030,2.5880,false
2023-10-31,TV_TECHNICAL,FAST,false,44,WEAT,-524924.833333,-0.590909,-0.681818,-0.524242,1.9518,false
2023-10-31,TV_TECHNICAL,FAST,false,45,BABA,-570176.281818,-0.524242,-0.478788,-0.569697,2.4824,false
2023-10-31,TV_TECHNICAL,FAST,false,46,REMX,-570176.439394,-0.681818,-0.478788,-0.569697,3.0609,false
2023-10-31,TV_TECHNICAL,FAST,false,47,EMQQ,-570176.439394,-0.681818,-0.478788,-0.569697,2.0561,false
2023-10-31,TV_TECHNICAL,FAST,false,48,TLT,-591388.469697,-0.590909,-0.478788,-0.590909,1.9065,false
2023-10-31,TV_TECHNICAL,FAST,false,49,IEF,-591479.378788,-0.590909,-0.569697,-0.590909,0.7753,true
2023-10-31,TV_TECHNICAL,FAST,false,50,KMT,-636888.472727,-0.593939,-0.524242,-0.636364,2.3884,false
2023-11-30,TV_TECHNICAL,FAST,true,1,ORCL,682388.539394,0.660606,0.569697,0.681818,1.6347,true
2023-11-30,TV_TECHNICAL,FAST,true,2,UUP,660881.557576,-0.260606,0.275758,0.660606,0.5667,true
2023-11-30,TV_TECHNICAL,FAST,true,3,QQQ,636888.472727,0.593939,0.524242,0.636364,1.1377,true
2023-11-30,TV_TECHNICAL,FAST,true,4,IAU,591500.524242,0.524242,0.590909,0.590909,0.8482,false
2023-11-30,TV_TECHNICAL,FAST,true,5,GLD,591500.524242,0.524242,0.590909,0.590909,0.8479,false
2023-11-30,TV_TECHNICAL,FAST,true,6,AAPL,591433.857576,0.524242,0.524242,0.590909,1.3853,false
2023-11-30,TV_TECHNICAL,FAST,true,7,SMH,591433.633333,0.300000,0.524242,0.590909,1.8940,false
2023-11-30,TV_TECHNICAL,FAST,true,8,MSFT,591388.448485,0.569697,0.478788,0.590909,1.5232,false
2023-11-30,TV_TECHNICAL,FAST,true,9,TRGP,570288.469697,0.590909,0.590909,0.569697,2.4156,false
2023-11-30,TV_TECHNICAL,FAST,true,10,SOYB,570266.809091,0.142424,0.569697,0.569697,1.3326,false
2023-11-30,TV_TECHNICAL,FAST,true,11,NVDA,570266.654545,-0.012121,0.569697,0.569697,2.8131,false
2023-11-30,TV_TECHNICAL,FAST,true,12,URA,570176.348485,0.590909,0.478788,0.569697,2.9078,false
2023-11-30,TV_TECHNICAL,FAST,true,13,SPY,545933.969697,0.636364,0.478788,0.545455,0.8460,false
2023-11-30,TV_TECHNICAL,FAST,true,14,MDB,503712.803030,0.681818,0.681818,0.503030,4.1636,false
2023-11-30,TV_TECHNICAL,FAST,true,15,DBA,503530.666667,0.363636,0.500000,0.503030,0.9086,false
2023-11-30,TV_TECHNICAL,FAST,true,16,UBER,503509.615152,0.524242,0.478788,0.503030,2.6331,false
2023-11-30,TV_TECHNICAL,FAST,true,17,GOOG,503421.157576,-0.054545,0.390909,0.503030,1.8153,false
2023-11-30,TV_TECHNICAL,FAST,true,18,SLV,500500.524242,0.524242,0.500000,0.500000,1.7407,false
2023-11-30,TV_TECHNICAL,FAST,true,19,EFA,500433.903030,0.569697,0.433333,0.500000,0.9578,false
2023-11-30,TV_TECHNICAL,FAST,true,20,RGLD,455045.978788,0.524242,0.500000,0.454545,2.3731,false
2023-11-30,TV_TECHNICAL,FAST,true,21,GDX,454979.357576,0.569697,0.433333,0.454545,2.4061,false
2023-11-30,TV_TECHNICAL,FAST,true,22,PLTR,436912.757576,0.636364,0.548485,0.436364,5.2542,false
2023-11-30,TV_TECHNICAL,FAST,true,23,AEM,388312.690909,0.569697,0.433333,0.387879,2.4130,false
2023-11-30,TV_TECHNICAL,FAST,true,24,TQQQ,367191.457576,0.548485,0.524242,0.366667,3.2482,false
2023-11-30,TV_TECHNICAL,FAST,true,25,SOXL,279246.069697,0.615152,0.457576,0.278788,5.5348,false
2023-11-30,TV_TECHNICAL,FAST,true,26,BNO,257363.112121,-0.524242,-0.212121,0.257576,2.9634,false
2023-11-30,TV_TECHNICAL,FAST,true,27,TSLA,254709.548485,0.457576,0.163636,0.254545,4.2895,false
2023-11-30,TV_TECHNICAL,FAST,true,28,FGDL,191367.236364,0.569697,0.457576,0.190909,0.6144,false
2023-11-30,TV_TECHNICAL,FAST,true,29,CPER,164115.787879,0.636364,0.478788,0.163636,1.2498,false
2023-11-30,TV_TECHNICAL,FAST,true,30,NU,155048.472727,-0.012121,0.503030,0.154545,3.5432,false
2023-11-30,TV_TECHNICAL,FAST,true,31,APP,124275.412121,-0.345455,0.033333,0.124242,5.9466,false
2023-11-30,TV_TECHNICAL,FAST,true,32,COIN,100479.312121,0.524242,0.478788,0.100000,5.2771,false
2023-11-30,TV_TECHNICAL,FAST,true,33,OPFI,100436.912121,0.548485,0.436364,0.100000,6.8826,false
2023-11-30,TV_TECHNICAL,FAST,true,34,USO,36129.778788,-0.524242,-0.233333,0.036364,3.0899,false
2023-11-30,TV_TECHNICAL,FAST,true,35,EVER,-78463.090909,0.545455,0.324242,-0.078788,5.5435,false
2023-11-30,TV_TECHNICAL,FAST,true,36,CORN,-167124.745455,-0.503030,-0.457576,-0.166667,1.3814,false
2023-11-30,TV_TECHNICAL,FAST,true,37,EMQQ,-190472.045455,0.681818,0.436364,-0.190909,1.7078,false
2023-11-30,TV_TECHNICAL,FAST,true,38,IWM,-236372.245455,0.481818,-0.009091,-0.236364,1.8188,false
2023-11-30,TV_TECHNICAL,FAST,true,39,FIGS,-257341.875758,0.548485,0.233333,-0.257576,6.5801,false
2023-11-30,TV_TECHNICAL,FAST,true,40,BCIM,-279267.257576,-0.590909,-0.478788,-0.278788,0.7148,false
2023-11-30,TV_TECHNICAL,FAST,true,41,DBB,-348427.463636,-0.190909,0.057576,-0.348485,1.0314,false
2023-11-30,TV_TECHNICAL,FAST,true,42,CDE,-390675.278788,0.478788,0.233333,-0.390909,5.7703,false
2023-11-30,TV_TECHNICAL,FAST,true,43,WEAT,-412624.075758,0.166667,-0.503030,-0.412121,2.0274,false
2023-11-30,TV_TECHNICAL,FAST,true,44,AMC,-458076.439394,-0.681818,-0.500000,-0.457576,9.0104,false
2023-11-30,TV_TECHNICAL,FAST,true,45,PLG,-479178.509091,0.278788,-0.390909,-0.478788,3.5328,false
2023-11-30,TV_TECHNICAL,FAST,true,46,REMX,-503712.645455,-0.524242,-0.681818,-0.503030,2.8888,false
2023-11-30,TV_TECHNICAL,FAST,true,47,BABA,-524833.924242,-0.590909,-0.590909,-0.524242,2.9807,false
2023-11-30,TV_TECHNICAL,FAST,true,48,IEF,-548472.336364,0.390909,0.012121,-0.548485,0.7210,false
2023-11-30,TV_TECHNICAL,FAST,true,49,TLT,-615205.669697,0.390909,-0.054545,-0.615152,1.5506,false
2023-11-30,TV_TECHNICAL,FAST,true,50,KMT,-682500.278788,-0.278788,-0.681818,-0.681818,2.5339,false
2023-12-29,TV_TECHNICAL,FAST,true,1,AAPL,637024.230303,-0.012121,0.660606,0.636364,1.4269,true
2023-12-29,TV_TECHNICAL,FAST,true,2,MSFT,637000.500000,0.500000,0.636364,0.636364,1.4849,true
2023-12-29,TV_TECHNICAL,FAST,true,3,IAU,636955.206061,0.660606,0.590909,0.636364,1.0818,true
